0.0000,1.0000,1.0000,0.0000,1.0000,-1.0000,0.0000,1.0000,2.0000,1.0000,-2.0000

0.1000,1.0000,1.0000,1.0000,1.0000,-1.0000,1.5000,1.0000,2.0000,2.0000,-0.5000

0.2000,1.0000,1.0000,2.5000,1.0000,-1.0000,2.5000,1.0000,2.0000,3.5000,0.5000

0.3000,1.0000,1.0000,3.5000,1.0000,-1.0000,4.0000,1.0000,2.0000,4.5000,2.0000

0.4000,1.0000,1.0000,5.0000,1.0000,-1.0000,5.0000,1.0000,2.0000,6.0000,3.0000

0.5000,1.0000,1.0000,6.0000,1.0000,-1.0000,6.5000,1.0000,2.0000,7.0000,4.5000

0.6000,1.0000,1.0000,7.5000,1.0000,-1.0000,7.5000,1.0000,2.0000,8.5000,5.5000

0.7000,1.0000,1.0000,8.5000,1.0000,-1.0000,9.0000,1.0000,2.0000,9.5000,7.0000

0.8000,1.0000,1.0000,10.0000,1.0000,-1.0000,10.0000,1.0000,2.0000,11.0000,8.0000

0.9000,1.0000,1.0000,11.0000,1.0000,-1.0000,11.5000,1.0000,2.0000,12.0000,9.5000

1.0000,1.0000,1.0000,12.5000,1.0000,-1.0000,12.5000,1.0000,2.0000,13.5000,10.5000

1.0000,1.0000,1.0000,13.5000,1.0000,-1.0000,14.0000,1.0000,2.0000,14.5000,12.0000
